      142	2015-01-09 22:03:35	1	1	1	0
      127	2015-01-09 22:03:42	1	1	1	0
      107	2015-01-09 22:04:11	1	1	1	0
      115	2015-01-09 22:05:21	1	1	1	0
      115	2015-01-09 22:05:23	1	1	1	0
      113	2015-01-09 22:06:19	1	1	1	0
      113	2015-01-09 22:06:22	1	1	1	0
      114	2015-01-09 22:06:43	1	0	1	0
      143	2015-01-09 22:06:58	1	1	1	0
      109	2015-01-09 22:07:47	1	1	1	0
      109	2015-01-09 22:07:49	1	1	1	0
       66	2015-01-09 22:35:18	1	1	1	0
       66	2015-01-09 22:35:20	1	1	1	0
      137	2015-01-09 22:35:24	1	1	1	0
      100	2015-01-09 22:35:50	1	1	1	0
      102	2015-01-10 07:23:46	1	0	1	0
      118	2015-01-10 07:31:25	1	0	1	0
      106	2015-01-10 07:33:48	1	0	1	0
      112	2015-01-10 07:33:53	1	0	1	0
      120	2015-01-10 07:42:40	1	0	1	0
      120	2015-01-10 07:42:42	1	0	1	0
      139	2015-01-10 07:54:36	1	0	1	0
      137	2015-01-10 08:12:50	1	0	1	0
      119	2015-01-10 08:20:18	1	0	1	0
      119	2015-01-10 08:20:21	1	0	1	0
      119	2015-01-10 08:20:23	1	0	1	0
      111	2015-01-10 08:21:32	1	0	1	0
      144	2015-01-10 08:34:35	1	0	1	0
      144	2015-01-10 08:34:37	1	0	1	0
      131	2015-01-10 08:37:02	1	0	1	0
      110	2015-01-10 08:40:45	1	1	1	0
      110	2015-01-10 08:40:48	1	1	1	0
      110	2015-01-10 08:40:52	1	1	1	0
      140	2015-01-10 08:42:23	1	0	1	0
      117	2015-01-10 08:43:19	1	1	1	0
      133	2015-01-10 08:55:31	1	0	1	0
      133	2015-01-10 08:55:36	1	0	1	0
      135	2015-01-10 08:57:44	1	0	1	0
      128	2015-01-10 09:10:21	1	0	1	0
      126	2015-01-10 10:34:27	1	0	1	0
      129	2015-01-10 11:32:26	1	0	1	0
      122	2015-01-10 11:48:57	1	0	1	0
      109	2015-01-10 13:02:59	1	0	1	0
      109	2015-01-10 13:03:01	1	0	1	0
      113	2015-01-10 13:11:46	1	0	1	0
      115	2015-01-10 13:11:54	1	0	1	0
      115	2015-01-10 13:11:56	1	0	1	0
      123	2015-01-10 13:20:34	1	0	1	0
      121	2015-01-10 13:28:41	1	0	1	0
      121	2015-01-10 13:28:43	1	0	1	0
       66	2015-01-10 13:36:06	1	0	1	0
       66	2015-01-10 13:36:08	1	0	1	0
      136	2015-01-10 13:37:10	1	0	1	0
      125	2015-01-10 13:37:20	1	0	1	0
      114	2015-01-10 13:40:47	1	0	1	0
      141	2015-01-10 13:40:54	1	0	1	0
      100	2015-01-10 13:48:10	1	0	1	0
      108	2015-01-10 13:48:17	1	0	1	0
      107	2015-01-10 13:48:33	1	0	1	0
      124	2015-01-10 13:56:07	1	0	1	0
      127	2015-01-10 13:58:47	1	0	1	0
      142	2015-01-10 14:00:46	1	0	1	0
      143	2015-01-10 14:01:07	1	0	1	0
      112	2015-01-10 16:05:07	1	1	1	0
      102	2015-01-10 16:05:51	1	1	1	0
      120	2015-01-10 16:06:04	1	1	1	0
      120	2015-01-10 16:06:06	1	1	1	0
      106	2015-01-10 16:06:18	1	1	1	0
      106	2015-01-10 16:06:20	1	1	1	0
      139	2015-01-10 16:55:44	1	0	1	0
      144	2015-01-10 17:07:27	1	1	1	0
      144	2015-01-10 17:07:30	1	1	1	0
      128	2015-01-10 17:07:41	1	1	1	0
      133	2015-01-10 17:14:12	1	1	1	0
      133	2015-01-10 17:14:16	1	1	1	0
      135	2015-01-10 17:14:28	1	1	1	0
      135	2015-01-10 17:14:32	1	1	1	0
      140	2015-01-10 17:43:45	1	1	1	0
      137	2015-01-10 18:58:08	1	1	1	0
      105	2015-01-10 19:52:58	1	0	1	0
      110	2015-01-10 19:56:44	1	0	1	0
      116	2015-01-10 20:03:08	1	0	1	0
      117	2015-01-10 20:03:27	1	0	1	0
      117	2015-01-10 20:03:29	1	0	1	0
      129	2015-01-10 20:05:33	1	0	1	0
      119	2015-01-10 20:20:19	1	1	1	0
      119	2015-01-10 20:20:22	1	1	1	0
      119	2015-01-10 20:20:23	1	1	1	0
      118	2015-01-10 20:20:52	1	1	1	0
      118	2015-01-10 20:20:54	1	1	1	0
      122	2015-01-10 20:22:37	1	1	1	0
      122	2015-01-10 20:22:39	1	1	1	0
      111	2015-01-10 20:22:53	1	0	1	0
      124	2015-01-10 22:02:15	1	1	1	0
      123	2015-01-10 22:02:22	1	1	1	0
      141	2015-01-10 22:02:25	1	1	1	0
      123	2015-01-10 22:02:35	1	1	1	0
      131	2015-01-10 22:03:11	1	0	1	0
      126	2015-01-10 22:03:25	1	0	1	0
      126	2015-01-10 22:03:27	1	0	1	0
      125	2015-01-10 22:03:58	1	1	1	0
      125	2015-01-10 22:04:02	1	1	1	0
      141	2015-01-10 22:04:15	1	1	1	0
      136	2015-01-10 22:23:30	1	1	1	0
      113	2015-01-10 22:29:56	1	1	1	0
      108	2015-01-10 22:33:47	1	0	1	0
      108	2015-01-10 22:33:51	1	0	1	0
      108	2015-01-10 22:33:56	1	1	1	0
      114	2015-01-10 22:36:24	1	0	1	0
      114	2015-01-10 22:36:32	1	1	1	0
      115	2015-01-10 22:38:00	1	1	1	0
      109	2015-01-10 22:38:12	1	1	1	0
      109	2015-01-10 22:38:14	1	1	1	0
      107	2015-01-10 22:41:34	1	1	1	0
      107	2015-01-10 22:41:40	1	1	1	0
      121	2015-01-10 22:47:39	1	1	1	0
      142	2015-01-10 22:47:46	1	1	1	0
      127	2015-01-10 22:47:58	1	0	1	0
      143	2015-01-10 22:56:26	1	1	1	0
      100	2015-01-10 23:31:04	1	1	1	0
       66	2015-01-10 23:50:39	1	1	1	0
       66	2015-01-10 23:50:42	1	1	1	0
      102	2015-01-11 07:21:22	1	0	1	0
      139	2015-01-11 07:21:31	1	0	1	0
      118	2015-01-11 07:29:31	1	0	1	0
      106	2015-01-11 07:35:56	1	0	1	0
      104	2015-01-11 07:36:18	1	0	1	0
      104	2015-01-11 07:36:20	1	0	1	0
      112	2015-01-11 07:36:24	1	0	1	0
      105	2015-01-11 07:38:15	1	0	1	0
      120	2015-01-11 07:44:48	1	0	1	0
      120	2015-01-11 07:44:50	1	0	1	0
      137	2015-01-11 08:05:40	1	0	1	0
      117	2015-01-11 08:13:13	1	1	1	0
      119	2015-01-11 08:20:26	1	0	1	0
      119	2015-01-11 08:20:27	1	0	1	0
      119	2015-01-11 08:20:29	1	0	1	0
      110	2015-01-11 08:32:20	1	1	1	0
      110	2015-01-11 08:32:22	1	1	1	0
      110	2015-01-11 08:32:26	1	1	1	0
      140	2015-01-11 08:35:07	1	0	1	0
      129	2015-01-11 08:46:16	1	0	1	0
      133	2015-01-11 08:51:31	1	0	1	0
      133	2015-01-11 08:51:37	1	0	1	0
      126	2015-01-11 08:52:39	1	0	1	0
      126	2015-01-11 08:52:41	1	0	1	0
      135	2015-01-11 08:53:00	1	0	1	0
      134	2015-01-11 08:54:40	1	0	1	0
      128	2015-01-11 08:57:38	1	0	1	0
      131	2015-01-11 09:03:31	1	0	1	0
      144	2015-01-11 09:08:06	1	0	1	0
      144	2015-01-11 09:08:08	1	0	1	0
      105	2015-01-11 09:19:59	1	1	1	0
      111	2015-01-11 10:36:22	1	0	1	0
      122	2015-01-11 12:00:26	1	0	1	0
      113	2015-01-11 13:09:33	1	0	1	0
      109	2015-01-11 13:10:33	1	1	1	0
      109	2015-01-11 13:10:35	1	1	1	0
      124	2015-01-11 13:20:00	1	0	1	0
      107	2015-01-11 13:20:39	1	0	1	0
      141	2015-01-11 13:25:47	1	0	1	0
      121	2015-01-11 13:28:21	1	0	1	0
      125	2015-01-11 13:43:49	1	0	1	0
      123	2015-01-11 13:47:12	1	0	1	0
      143	2015-01-11 13:49:18	1	0	1	0
      115	2015-01-11 13:50:29	1	0	1	0
      115	2015-01-11 13:50:31	1	0	1	0
      100	2015-01-11 13:50:37	1	0	1	0
       66	2015-01-11 13:50:46	1	0	1	0
       66	2015-01-11 13:50:48	1	0	1	0
      108	2015-01-11 13:56:50	1	0	1	0
      136	2015-01-11 13:56:55	1	0	1	0
      127	2015-01-11 14:02:36	1	0	1	0
      142	2015-01-11 14:05:50	1	1	1	0
      120	2015-01-11 16:16:30	1	1	1	0
      120	2015-01-11 16:16:34	1	1	1	0
      104	2015-01-11 16:16:54	1	1	1	0
      104	2015-01-11 16:16:59	1	1	1	0
      104	2015-01-11 16:17:01	1	1	1	0
      112	2015-01-11 16:30:50	1	0	1	0
      112	2015-01-11 16:30:53	1	0	1	0
      112	2015-01-11 16:30:57	1	0	1	0
      106	2015-01-11 16:42:42	1	1	1	0
      102	2015-01-11 16:53:17	1	1	1	0
      102	2015-01-11 16:54:03	1	1	1	0
      128	2015-01-11 17:02:42	1	1	1	0
      144	2015-01-11 17:04:47	1	1	1	0
      144	2015-01-11 17:04:49	1	1	1	0
      140	2015-01-11 17:07:04	1	1	1	0
      134	2015-01-11 17:11:22	1	1	1	0
      133	2015-01-11 17:11:48	1	1	1	0
      133	2015-01-11 17:11:54	1	1	1	0
      135	2015-01-11 17:12:15	1	1	1	0
      137	2015-01-11 17:23:41	1	1	1	0
      122	2015-01-11 20:08:14	1	1	1	0
      122	2015-01-11 20:08:17	1	1	1	0
      121	2015-01-11 22:02:01	1	1	1	0
      142	2015-01-11 22:02:09	1	1	1	0
      143	2015-01-11 22:02:22	1	1	1	0
      126	2015-01-11 22:02:31	1	1	1	0
      126	2015-01-11 22:02:34	1	1	1	0
      127	2015-01-11 22:02:57	1	1	1	0
      131	2015-01-11 22:03:09	1	1	1	0
      123	2015-01-11 22:03:41	1	1	1	0
      141	2015-01-11 22:04:07	1	1	1	0
      129	2015-01-11 22:04:19	1	0	1	0
      125	2015-01-11 22:04:28	1	0	1	0
      124	2015-01-11 22:04:50	1	1	1	0
      124	2015-01-11 22:04:55	1	1	1	0
      108	2015-01-11 22:05:12	1	1	1	0
      108	2015-01-11 22:05:16	1	1	1	0
      113	2015-01-11 22:06:51	1	1	1	0
      109	2015-01-11 22:07:03	1	1	1	0
      109	2015-01-11 22:07:05	1	1	1	0
      114	2015-01-11 22:09:33	1	1	1	0
      114	2015-01-11 22:09:35	1	1	1	0
      115	2015-01-11 22:11:37	1	0	1	0
      115	2015-01-11 22:11:47	1	1	1	0
      107	2015-01-11 22:12:41	1	1	1	0
      136	2015-01-11 22:16:18	1	1	1	0
      100	2015-01-11 22:16:54	1	1	1	0
       66	2015-01-11 22:32:50	1	1	1	0
       66	2015-01-11 22:32:52	1	1	1	0
      122	2015-01-12 07:24:24	1	0	1	0
      106	2015-01-12 07:40:12	1	0	1	0
      112	2015-01-12 07:42:08	1	0	1	0
      139	2015-01-12 07:42:40	1	0	1	0
      104	2015-01-12 07:48:43	1	0	1	0
      143	2015-01-12 08:02:19	1	0	1	0
      117	2015-01-12 08:11:39	1	0	1	0
      136	2015-01-12 08:54:36	1	0	1	0
      133	2015-01-12 08:57:38	1	0	1	0
      133	2015-01-12 08:57:43	1	0	1	0
      134	2015-01-12 08:57:50	1	0	1	0
      144	2015-01-12 09:07:23	1	0	1	0
      144	2015-01-12 09:07:38	1	0	1	0
      111	2015-01-12 09:11:16	1	0	1	0
      131	2015-01-12 09:12:14	1	0	1	0
      118	2015-01-12 09:12:30	1	1	1	0
      118	2015-01-12 09:12:32	1	1	1	0
      105	2015-01-12 09:14:03	1	1	1	0
      119	2015-01-12 09:14:14	1	1	1	0
      119	2015-01-12 09:14:19	1	1	1	0
      119	2015-01-12 09:14:21	1	1	1	0
      137	2015-01-12 13:27:41	1	0	1	0
      125	2015-01-12 13:29:09	1	0	1	0
      125	2015-01-12 13:29:15	1	0	1	0
      100	2015-01-12 13:36:12	1	0	1	0
      100	2015-01-12 13:36:20	1	0	1	0
      114	2015-01-12 13:38:57	1	0	1	0
      115	2015-01-12 13:39:06	1	0	1	0
      115	2015-01-12 13:39:32	1	0	1	0
      124	2015-01-12 13:41:07	1	0	1	0
      126	2015-01-12 13:46:23	1	0	1	0
      126	2015-01-12 13:46:25	1	0	1	0
      127	2015-01-12 13:53:30	1	0	1	0
      123	2015-01-12 13:54:33	1	0	1	0
      108	2015-01-12 14:00:57	1	0	1	0
      142	2015-01-12 14:08:55	1	0	1	0
      107	2015-01-12 14:14:04	1	0	1	0
      111	2015-01-12 15:01:14	1	1	1	0
       66	2015-01-12 15:04:58	1	0	1	0
       66	2015-01-12 15:05:00	1	0	1	0
      106	2015-01-12 16:04:17	1	1	1	0
      106	2015-01-12 16:04:19	1	1	1	0
      122	2015-01-12 16:04:55	1	1	1	0
      122	2015-01-12 16:04:57	1	1	1	0
      112	2015-01-12 16:05:25	1	1	1	0
      143	2015-01-12 16:13:02	1	1	1	0
      104	2015-01-12 16:16:29	1	1	1	0
      104	2015-01-12 16:16:31	1	1	1	0
      139	2015-01-12 16:47:07	1	1	1	0
      133	2015-01-12 17:09:37	1	1	1	0
      133	2015-01-12 17:09:43	1	1	1	0
      144	2015-01-12 17:11:19	1	1	1	0
      144	2015-01-12 17:11:22	1	1	1	0
      131	2015-01-12 17:11:58	1	0	1	0
      136	2015-01-12 17:35:47	1	1	1	0
      118	2015-01-12 19:30:53	1	0	1	0
      111	2015-01-12 19:35:53	1	0	1	0
      105	2015-01-12 19:53:48	1	0	1	0
      105	2015-01-12 19:53:54	1	0	1	0
       66	2015-01-12 20:17:31	1	1	1	0
       66	2015-01-12 20:17:34	1	1	1	0
      117	2015-01-12 20:27:44	1	1	1	0
      116	2015-01-12 21:11:35	1	0	1	0
      116	2015-01-12 21:11:58	1	1	1	0
      126	2015-01-12 22:01:06	1	1	1	0
      126	2015-01-12 22:01:08	1	1	1	0
      123	2015-01-12 22:01:20	1	1	1	0
      125	2015-01-12 22:02:07	1	1	1	0
      125	2015-01-12 22:02:10	1	1	1	0
      107	2015-01-12 22:02:55	1	1	1	0
      114	2015-01-12 22:02:58	1	1	1	0
      114	2015-01-12 22:03:05	1	1	1	0
      115	2015-01-12 22:03:12	1	1	1	0
      115	2015-01-12 22:03:14	1	1	1	0
      108	2015-01-12 22:03:45	1	1	1	0
      121	2015-01-12 22:03:56	1	1	1	0
      142	2015-01-12 22:06:32	1	1	1	0
      127	2015-01-12 22:07:32	1	1	1	0
      124	2015-01-12 22:24:52	1	1	1	0
      124	2015-01-12 22:24:56	1	1	1	0
      137	2015-01-12 22:25:08	1	0	1	0
      100	2015-01-12 22:25:27	1	1	1	0
      100	2015-01-13 06:46:14	1	0	1	0
      113	2015-01-13 07:42:15	1	0	1	0
      137	2015-01-13 08:06:54	1	0	1	0
      110	2015-01-13 08:09:49	1	0	1	0
      110	2015-01-13 08:09:51	1	0	1	0
      117	2015-01-13 08:16:24	1	0	1	0
      122	2015-01-13 08:16:33	1	0	1	0
      120	2015-01-13 08:23:36	1	0	1	0
      141	2015-01-13 08:46:56	1	0	1	0
      129	2015-01-13 08:48:37	1	0	1	0
      133	2015-01-13 08:50:33	1	0	1	0
      133	2015-01-13 08:50:39	1	0	1	0
      134	2015-01-13 08:51:36	1	0	1	0
      144	2015-01-13 09:02:16	1	0	1	0
      105	2015-01-13 09:10:30	1	1	1	0
      105	2015-01-13 09:10:36	1	1	1	0
      118	2015-01-13 09:11:47	1	1	1	0
      118	2015-01-13 09:11:50	1	1	1	0
      118	2015-01-13 09:11:52	1	1	1	0
      111	2015-01-13 09:22:47	1	1	1	0
       66	2015-01-13 11:29:43	1	0	1	0
       66	2015-01-13 11:29:45	1	0	1	0
      115	2015-01-13 13:13:17	1	0	1	0
      115	2015-01-13 13:13:19	1	0	1	0
      124	2015-01-13 13:19:01	1	0	1	0
      124	2015-01-13 13:19:03	1	0	1	0
      125	2015-01-13 13:38:26	1	0	1	0
      125	2015-01-13 13:38:30	1	0	1	0
      102	2015-01-13 13:39:23	1	0	1	0
      140	2015-01-13 13:44:33	1	0	1	0
      135	2015-01-13 13:46:06	1	0	1	0
      128	2015-01-13 13:49:10	1	0	1	0
      108	2015-01-13 13:54:27	1	0	1	0
      121	2015-01-13 13:58:31	1	0	1	0
      121	2015-01-13 13:58:34	1	0	1	0
      131	2015-01-13 13:59:20	1	0	1	0
      107	2015-01-13 14:00:57	1	0	1	0
      136	2015-01-13 14:45:55	1	0	1	0
      120	2015-01-13 16:04:59	1	1	1	0
      120	2015-01-13 16:05:02	1	1	1	0
      113	2015-01-13 16:05:28	1	0	1	0
      122	2015-01-13 16:07:05	1	1	1	0
      141	2015-01-13 17:01:36	1	1	1	0
      133	2015-01-13 17:01:42	1	1	1	0
      133	2015-01-13 17:01:48	1	1	1	0
      144	2015-01-13 17:07:34	1	1	1	0
      144	2015-01-13 17:07:37	1	1	1	0
      134	2015-01-13 17:08:44	1	1	1	0
      129	2015-01-13 17:20:04	1	0	1	0
      105	2015-01-13 17:32:45	1	0	1	0
      137	2015-01-13 18:39:24	1	1	1	0
      119	2015-01-13 19:44:52	1	0	1	0
      111	2015-01-13 20:00:57	1	0	1	0
      117	2015-01-13 20:19:20	1	1	1	0
      110	2015-01-13 20:34:27	1	1	1	0
      110	2015-01-13 20:34:30	1	1	1	0
      110	2015-01-13 20:34:37	1	1	1	0
      102	2015-01-13 22:01:31	1	1	1	0
      121	2015-01-13 22:01:56	1	1	1	0
      115	2015-01-13 22:02:05	1	1	1	0
      115	2015-01-13 22:02:07	1	1	1	0
      128	2015-01-13 22:02:26	1	1	1	0
      125	2015-01-13 22:03:01	1	1	1	0
      135	2015-01-13 22:03:09	1	1	1	0
      124	2015-01-13 22:03:13	1	1	1	0
      107	2015-01-13 22:03:17	1	1	1	0
      107	2015-01-13 22:03:21	1	1	1	0
      108	2015-01-13 22:05:48	1	1	1	0
      131	2015-01-13 22:06:35	1	0	1	0
      140	2015-01-13 22:06:51	1	1	1	0
      136	2015-01-13 22:13:14	1	1	1	0
      100	2015-01-13 22:13:30	1	1	1	0
       66	2015-01-13 22:19:56	1	0	1	0
       66	2015-01-13 22:20:03	1	1	1	0
       66	2015-01-13 22:20:05	1	1	1	0
      102	2015-01-14 07:09:01	1	0	1	0
      109	2015-01-14 07:39:22	1	0	1	0
      109	2015-01-14 07:39:24	1	0	1	0
      113	2015-01-14 07:46:37	1	0	1	0
      110	2015-01-14 07:54:23	1	0	1	0
      110	2015-01-14 07:54:26	1	0	1	0
      139	2015-01-14 07:58:41	1	0	1	0
      116	2015-01-14 08:17:30	1	0	1	0
      122	2015-01-14 08:21:03	1	0	1	0
      111	2015-01-14 08:33:57	1	1	1	0
      111	2015-01-14 08:34:00	1	1	1	0
      111	2015-01-14 08:34:03	1	1	1	0
      129	2015-01-14 08:40:48	1	0	1	0
      119	2015-01-14 08:43:11	1	1	1	0
      119	2015-01-14 08:43:13	1	1	1	0
      119	2015-01-14 08:43:15	1	1	1	0
      123	2015-01-14 08:49:28	1	0	1	0
      133	2015-01-14 08:53:40	1	0	1	0
      133	2015-01-14 08:53:46	1	0	1	0
      141	2015-01-14 08:55:42	1	0	1	0
      136	2015-01-14 08:58:35	1	0	1	0
      127	2015-01-14 09:00:41	1	0	1	0
      142	2015-01-14 09:04:11	1	0	1	0
      115	2015-01-14 13:17:15	1	0	1	0
      124	2015-01-14 13:17:34	1	0	1	0
      124	2015-01-14 13:17:37	1	0	1	0
      143	2015-01-14 13:33:17	1	0	1	0
      135	2015-01-14 13:47:57	1	0	1	0
      140	2015-01-14 13:49:31	1	0	1	0
      106	2015-01-14 13:50:18	1	0	1	0
      112	2015-01-14 13:52:54	1	0	1	0
      134	2015-01-14 13:53:20	1	0	1	0
      128	2015-01-14 13:53:26	1	0	1	0
      121	2015-01-14 14:00:04	1	0	1	0
      104	2015-01-14 14:04:42	1	0	1	0
      126	2015-01-14 14:04:49	1	0	1	0
      126	2015-01-14 14:04:51	1	0	1	0
      104	2015-01-14 14:04:58	1	0	1	0
       66	2015-01-14 14:07:31	1	0	1	0
       66	2015-01-14 14:07:33	1	0	1	0
      120	2015-01-14 14:19:40	1	0	1	0
      102	2015-01-14 16:02:32	1	1	1	0
      102	2015-01-14 16:02:34	1	1	1	0
      102	2015-01-14 16:02:36	1	1	1	0
      109	2015-01-14 16:03:16	1	1	1	0
      109	2015-01-14 16:03:18	1	1	1	0
      113	2015-01-14 16:03:21	1	1	1	0
      113	2015-01-14 16:03:23	1	1	1	0
      122	2015-01-14 16:03:30	1	1	1	0
      122	2015-01-14 16:03:32	1	1	1	0
      123	2015-01-14 17:03:42	1	1	1	0
      133	2015-01-14 17:05:34	1	1	1	0
      133	2015-01-14 17:05:40	1	1	1	0
      142	2015-01-14 17:07:26	1	1	1	0
      127	2015-01-14 17:07:41	1	0	1	0
      129	2015-01-14 17:21:01	1	0	1	0
      136	2015-01-14 17:50:12	1	1	1	0
      118	2015-01-14 19:36:59	1	0	1	0
      119	2015-01-14 20:06:38	1	0	1	0
      119	2015-01-14 20:06:42	1	0	1	0
      116	2015-01-14 20:31:23	1	1	1	0
      110	2015-01-14 20:35:09	1	1	1	0
      110	2015-01-14 20:35:11	1	1	1	0
      110	2015-01-14 20:35:15	1	1	1	0
      126	2015-01-14 22:02:13	1	1	1	0
      126	2015-01-14 22:02:15	1	1	1	0
      106	2015-01-14 22:02:19	1	1	1	0
      106	2015-01-14 22:02:21	1	1	1	0
      135	2015-01-14 22:03:16	1	1	1	0
      121	2015-01-14 22:03:31	1	1	0	0
      134	2015-01-14 22:04:27	1	1	1	0
      120	2015-01-14 22:04:39	1	1	1	0
      120	2015-01-14 22:04:41	1	1	1	0
      128	2015-01-14 22:05:24	1	0	1	0
      128	2015-01-14 22:05:25	1	0	1	0
      112	2015-01-14 22:05:45	1	0	1	0
      140	2015-01-14 22:06:17	1	1	1	0
      140	2015-01-14 22:06:18	1	1	1	0
      143	2015-01-14 22:06:36	1	1	1	0
      115	2015-01-14 22:06:40	1	1	1	0
      104	2015-01-14 22:07:09	1	1	1	0
      112	2015-01-14 22:08:08	1	0	1	0
      112	2015-01-14 22:08:18	1	1	1	0
      124	2015-01-14 22:25:22	1	1	1	0
      137	2015-01-14 22:34:57	1	0	1	0
      139	2015-01-14 22:37:00	1	1	1	0
       66	2015-01-14 22:37:09	1	1	1	0
       66	2015-01-14 22:37:11	1	1	1	0
      100	2015-01-15 06:55:20	1	0	1	0
      109	2015-01-15 07:01:04	1	0	1	0
      109	2015-01-15 07:01:06	1	0	1	0
      113	2015-01-15 07:39:21	1	0	1	0
      107	2015-01-15 07:45:09	1	0	1	0
      117	2015-01-15 07:57:05	1	0	1	0
      110	2015-01-15 08:15:01	1	0	1	0
      110	2015-01-15 08:15:04	1	0	1	0
      116	2015-01-15 08:20:08	1	1	1	0
      116	2015-01-15 08:20:10	1	1	1	0
      116	2015-01-15 08:20:19	1	0	1	0
      119	2015-01-15 08:24:17	1	1	1	0
      118	2015-01-15 08:24:59	1	1	1	0
      118	2015-01-15 08:25:01	1	1	1	0
      118	2015-01-15 08:25:04	1	1	1	0
      129	2015-01-15 08:41:21	1	0	1	0
      127	2015-01-15 08:41:40	1	0	1	0
      123	2015-01-15 08:45:19	1	0	1	0
      141	2015-01-15 08:46:48	1	0	1	0
      144	2015-01-15 08:50:44	1	0	1	0
      144	2015-01-15 08:50:47	1	0	1	0
      136	2015-01-15 09:00:36	1	0	1	0
      142	2015-01-15 09:13:51	1	0	1	0
      131	2015-01-15 13:31:00	1	0	1	0
      137	2015-01-15 13:31:34	1	0	1	0
      135	2015-01-15 13:40:51	1	0	1	0
      106	2015-01-15 13:42:19	1	0	1	0
      112	2015-01-15 13:42:21	1	0	1	0
      112	2015-01-15 13:42:29	1	0	1	0
      128	2015-01-15 13:47:21	1	0	1	0
      134	2015-01-15 13:49:50	1	0	1	0
      143	2015-01-15 13:51:08	1	0	1	0
      102	2015-01-15 13:51:17	1	0	1	0
      126	2015-01-15 13:56:48	1	0	1	0
      126	2015-01-15 13:56:50	1	0	1	0
      139	2015-01-15 13:59:07	1	0	1	0
      104	2015-01-15 14:01:23	1	0	1	0
      113	2015-01-15 16:03:00	1	1	1	0
      113	2015-01-15 16:03:06	1	1	1	0
      109	2015-01-15 16:03:21	1	1	1	0
      109	2015-01-15 16:03:23	1	1	1	0
      114	2015-01-15 16:03:44	1	0	1	0
      114	2015-01-15 16:03:46	1	0	1	0
      107	2015-01-15 16:04:20	1	1	1	0
      107	2015-01-15 16:04:23	1	1	1	0
      252	2015-01-15 16:52:40	1	0	1	0
      129	2015-01-15 17:03:30	1	0	1	0
      123	2015-01-15 17:03:53	1	1	1	0
      141	2015-01-15 17:06:01	1	1	1	0
      141	2015-01-15 17:06:03	1	1	1	0
      142	2015-01-15 17:06:24	1	1	1	0
      127	2015-01-15 17:06:49	1	1	1	0
      144	2015-01-15 17:16:34	1	1	1	0
      144	2015-01-15 17:16:40	1	1	1	0
      100	2015-01-15 17:17:09	1	1	1	0
      136	2015-01-15 17:47:32	1	1	1	0
      118	2015-01-15 19:37:23	1	0	1	0
      118	2015-01-15 19:37:25	1	0	1	0
      111	2015-01-15 19:55:58	1	0	1	0
      119	2015-01-15 19:56:34	1	0	1	0
      116	2015-01-15 20:29:37	1	1	1	0
      110	2015-01-15 20:30:39	1	1	1	0
      110	2015-01-15 20:30:43	1	1	1	0
      110	2015-01-15 20:30:45	1	1	1	0
      134	2015-01-15 22:01:38	1	1	1	0
      126	2015-01-15 22:01:51	1	0	1	0
      126	2015-01-15 22:01:52	1	0	1	0
      126	2015-01-15 22:01:54	1	0	1	0
      135	2015-01-15 22:02:10	1	1	1	0
      128	2015-01-15 22:02:17	1	1	1	0
      131	2015-01-15 22:02:46	1	0	1	0
      143	2015-01-15 22:02:55	1	1	1	0
      140	2015-01-15 22:02:58	1	1	1	0
      104	2015-01-15 22:03:15	1	1	1	0
      106	2015-01-15 22:05:38	1	1	1	0
      106	2015-01-15 22:05:44	1	1	1	0
      102	2015-01-15 22:06:51	1	1	1	0
      112	2015-01-15 22:07:04	1	1	1	0
      137	2015-01-15 22:21:46	1	1	1	0
      139	2015-01-15 22:57:02	1	1	1	0
      100	2015-01-16 06:53:26	1	0	1	0
      109	2015-01-16 07:02:24	1	0	1	0
      109	2015-01-16 07:02:26	1	0	1	0
      109	2015-01-16 07:02:27	1	0	1	0
      107	2015-01-16 07:28:58	1	0	1	0
      121	2015-01-16 07:36:35	1	0	1	0
      113	2015-01-16 07:36:39	1	0	1	0
      113	2015-01-16 07:36:43	1	0	1	0
      114	2015-01-16 07:37:04	1	0	1	0
      115	2015-01-16 07:49:26	1	0	1	0
      108	2015-01-16 07:49:34	1	0	1	0
      117	2015-01-16 08:06:25	1	0	1	0
      116	2015-01-16 08:11:59	1	0	1	0
      125	2015-01-16 08:35:16	1	0	1	0
      124	2015-01-16 08:35:45	1	0	1	0
      124	2015-01-16 08:35:48	1	0	1	0
      118	2015-01-16 08:39:13	1	1	1	0
      118	2015-01-16 08:39:15	1	1	1	0
      137	2015-01-16 08:39:40	1	0	1	0
      111	2015-01-16 08:40:27	1	0	1	0
      119	2015-01-16 08:40:45	1	1	1	0
      119	2015-01-16 08:40:48	1	1	1	0
      119	2015-01-16 08:40:50	1	1	1	0
      111	2015-01-16 08:41:39	1	1	1	0
      144	2015-01-16 08:42:44	1	0	1	0
      144	2015-01-16 08:42:46	1	0	1	0
      129	2015-01-16 08:45:33	1	0	1	0
      123	2015-01-16 08:47:15	1	0	1	0
      141	2015-01-16 08:47:22	1	0	1	0
      127	2015-01-16 08:56:48	1	0	1	0
      142	2015-01-16 09:00:48	1	0	1	0
      120	2015-01-16 11:48:21	1	0	1	0
      120	2015-01-16 11:48:23	1	0	1	0
      101	2015-01-16 13:15:04	1	0	1	0
      134	2015-01-16 13:31:54	1	0	1	0
